sep=,
"Annotation,example,by,illialykhoshvai,Annotation,example,by,illialykhoshvai
index,exp,sin,cos,log2,log10,log_e
250,5.184705528587072e+21,-0.6823990090381582,1.1806339241051305,5.675289088960582,1.2500116602824995,3.454769670667845
251,6.33261363286455e+21,0.10492986317782901,0.8118793680291789,5.938038135338915,1.746613722764747,4.211908016267882
252,7.734671757543421e+21,0.25156302532562025,0.5433496152598312,6.123002614880788,1.7130670780954216,4.213338217478294
253,9.447149418127129e+21,0.08448497593935889,1.1135452754459574,5.19600247322504,1.5387014227413396,4.0606368321028325
254,1.153877435605167e+22,0.8334773990012311,0.8184538450095294,5.370308913211408,1.8158308486348493,3.681122327966378
255,1.4093490824269389e+22,0.22870900185985799,1.2112685480262766,5.523003794205287,1.5238087572454357,4.149663040669186
256,1.7213828564867724e+22,0.4250195066103566,0.739517112198219,5.915968351627584,1.3471096614334732,3.65957069033861
257,2.102501768762567e+22,0.5349887023825243,0.7940592585276909,5.453028829912365,2.046356122107914,3.497941036474261
258,2.568001459403242e+22,1.4443720648223075,-0.016717153241089022,5.9415238578771135,1.698109375874473,4.139502467701345
259,3.136564065474448e+22,1.242072292680645,0.43266390700146456,6.030471523273437,1.4633862015257457,4.250085214727613
260,3.831008000716577e+22,0.7223707421954109,0.12825853761817643,6.061104724070778,1.4122402860002392,3.5675057940909887
261,4.6792037386089184e+22,0.5746323321450878,-0.8485726524582836,5.489067798642886,2.1896318968020516,4.145115863603626
262,5.715192352330287e+22,1.2785160277384366,-0.5802634507867515,5.433698226214236,1.5067176366222643,3.851442629924386
263,6.980551702552141e+22,0.8780613464252442,-0.7888094406332427,6.180514455039054,2.2008685399101164,3.5722636266418277
264,8.526065102976818e+22,0.3933888456593462,-0.7263575015592636,6.081401610394741,2.0877179386349414,3.805393624530596
265,1.0413759433029089e+23,0.8693118304049503,-0.5865008035029922,5.272107786085954,2.1459378337627557,3.967623851491593
266,1.271939449431825e+23,0.4185086478537322,-1.1503798007581165,5.405226657656764,1.283739374218541,4.044345416321785
267,1.5535503517487524e+23,-0.05266568830716815,-0.5875165694720389,5.410896637624692,2.0364875408382304,3.9130977210580253
268,1.8975106845666335e+23,0.11133356068746816,-1.4645878032426431,6.128907369422673,1.66023994836389,3.5991254710226994
269,2.3176247837680683e+23,-0.6893087857135367,-0.9525128684251583,5.789297558344462,1.5100773409461317,4.367759885286377
270,2.830753303274694e+23,-0.5770990324272255,-1.1067073286432076,5.463991907853624,1.7685523652851054,3.9227998149804604
271,3.457489892290733e+23,-0.9961313724245955,-0.21458629314930844,6.205978999126271,1.5895499700001263,4.113455717078212
272,4.222987690754791e+23,-0.5185859451646493,-0.545403216655206,5.531674170869741,1.7473000230131452,3.624174689082703
273,5.157968813164363e+23,-0.9438713865352605,-0.5019568029633745,5.5712850556928935,1.7124645777661036,4.0934089655824275
274,6.299957334903064e+23,-0.7725516346113097,-0.33350578678449827,5.362445782616324,1.5639304053999714,3.9286836510900356
275,7.694785265142018e+23,-1.4458552620827603,-0.4074613779400574,5.700854866115257,1.763600284260523,3.8979303277743074
276,9.39843194629472e+23,-1.2004518701887998,0.41461745355362967,5.590332565479427,1.6424171009006403,3.5397272658771888
277,1.1479270701584976e+24,-0.46620478945403765,0.37874688691669345,5.635405110514625,1.5375163700083978,3.9991522046106023
278,1.4020812896583156e+24,-1.113735788612334,0.3930304029935684,5.719033547760784,1.3748070004318405,4.414616982043096
279,1.7125059543534275e+24,-0.9170332388132372,0.5864891901589597,5.407833249667,1.9956040140652527,3.5968102026593662
280,2.091659496012996e+24,-0.9429948794654414,0.8368388749965878,5.546528515363427,1.9185296430212628,3.900428553329759
281,2.5547586775621917e+24,-0.1577822122641323,0.45505256896293167,5.926852961084176,1.720874803977578,3.5863552037233806
282,3.120389295208075e+24,0.19583527149124194,1.3238623853527587,5.654523384993505,1.5038902463505779,4.43042272949156
283,3.8112520917006224e+24,-0.3936406616316289,0.6854099435718827,5.520884589721345,1.76824261997249,4.229759435526063
284,4.6550738168468373e+24,0.15382367108227912,1.3489265045172534,5.604459162230528,1.3356822622666966,3.846903673450146
285,5.685719999335932e+24,0.3267140400884232,0.826319702854054,5.963927116858388,1.2561706051231054,4.430945713489201
286,6.944554089315367e+24,0.6740191719995601,0.5980586993108084,6.287610733383592,1.9938375951594831,4.466894119020188
287,8.482097518882239e+24,0.6719804649194945,0.19598576270077772,5.622315783867771,1.9163454218411533,3.979158458246474
288,1.036005730454633e+25,1.3248520824840027,0.5768953250976447,5.519169909157374,1.697411266387641,3.57386015227494
289,1.2653802566470247e+25,0.6782169583866161,-0.1373355223483157,5.612196502507748,1.896776896038086,4.214839454533937
290,1.545538935590104e+25,1.291308791603493,0.3318320576375748,5.623321317617692,1.454695310934091,4.4369343448019425
291,1.8877255187736913e+25,0.8736506955272206,0.37633191339276084,5.791080448715383,1.3654147387326467,4.280832293864246
292,2.3056731552795143e+25,0.8610606537943603,-0.7063869430521255,5.959594603137626,1.4905668026884822,4.442784237250005
293,2.816155551274268e+25,1.2342422619252975,-0.33018562675128865,5.815710257576556,1.579498801289035,3.9515639583135136
294,3.4396601577344503e+25,0.9060419632216646,-0.40411568805336995,5.391902918648162,1.9970473825950452,3.995017154048255
295,4.2012104037905144e+25,0.6084847761116291,-0.7872887055276051,5.403652838733928,1.3368737211108856,3.8451262338299594
296,5.131369974800949e+25,0.022630306664237376,-1.2850473043783224,5.40788027672941,1.837086783614791,4.396859416807444
297,6.267469440362134e+25,0.4507566055473928,-1.389564011669024,5.78585741464268,1.7552463884099638,4.449467939194362
298,7.6551044611429084e+25,0.23629555246419853,-1.2532513520468715,5.9177517269705,1.3514561060448824,4.181983845626739
299,9.349965702844129e+25,-0.43021934747299106,-0.5677620219534052,5.572451958614661,1.9173156890713567,4.0960805664039865
300,1.1420073898156842e+26,-0.6810434664416632,-0.7533363917690116,6.17468386550635,2.094006813945014,4.03876182046047
301,1.394850975760177e+26,-0.2663427456527182,-0.9128310699891241,5.84893449182423,1.771453621223157,4.271969673268562
302,1.703674829015877e+26,-0.9155317796174186,-0.3339196863312538,5.504817574731231,1.395034303540343,3.7284827741552387
303,2.080873135168054e+26,-1.0992707787986609,-0.5976092020747451,5.856994521400726,1.3303187971198596,4.3833330290110855
304,2.5415841866756503e+26,-0.5055147732403491,-0.027849971021327913,5.728080874441124,1.4936806769103899,4.582877927229491
305,3.10429793570192e+26,-0.7913950703058239,0.1776275973945894,5.499587413933535,1.4705414384940616,3.7206467422349636
306,3.791598060817257e+26,-0.8839231920255688,0.4140017724375617,6.307810090870505,2.021705370581566,4.212011984669763
307,4.6310683293169294e+26,-0.6175093101285762,-0.12875841060921647,5.681907026110235,2.2837775758691836,3.9671600458162386
308,5.6563996306559236e+26,-0.601613819904717,-0.1532439051748976,6.403869935874585,1.424784906300203,4.356449037615919
309,6.908742110139282e+26,-1.2438238585780734,0.538870678411119,6.091500246925332,2.157879844884712,3.9031775558979254
310,8.438356668741454e+26,-1.2184718997260175,0.28821122863527115,5.536837113513811,2.0345210777280838,4.566721135386075
311,1.0306632109540105e+27,-0.42953058309730785,0.3660075657436651,5.893878256472728,2.080798084548994,4.385677121255946
312,1.25885488859344e+27,-0.7063240454811552,1.3893323454957047,6.21677566481233,1.6757832500773668,4.2311474353735505
313,1.5375688330514453e+27,-0.584610125764925,1.0319367206962191,5.728640681096306,1.619493324974492,4.140253356516729
314,1.877990813550141e+27,-0.35646412436356983,0.7314417482093905,5.634803503543341,1.8615801797506193,3.945724426909842
315,2.29378315946961e+27,-0.199202774304113,0.7949504011213396,6.298202653652393,1.9907446469020227,4.56733354613614
316,2.801633077597538e+27,-0.07260434314439884,0.6690194783547311,5.6983225296679985,1.3165695913916342,4.109187928019267
317,3.4219223683303836e+27,0.8895992672038471,1.1711517737378494,5.883031973557195,1.7452802269103675,4.415737831956313
318,4.179545418888723e+27,1.1215757342064108,0.7221238635280526,6.376158542259203,1.9726232939258432,4.1589973960431745
319,5.104908302486367e+27,0.32896637670914153,0.3427171470349045,6.42292820331344,1.656906270802637,4.047961627723306
320,6.235149080811617e+27,1.3702072652757527,0.4392437186892164,6.4389522572927165,1.6221341834441567,4.1986701785038765
321,7.615628284843178e+27,0.6575048936463002,-0.03140772889583446,5.653688295895309,1.3258813629925563,4.650401353470982
322,9.301749392230088e+27,1.393797736892279,0.3094339771266552,5.52368655841383,1.8348768651365206,4.279942270845249
323,1.1361182363384384e+28,1.2139679264469128,0.3015057015346077,5.529640199268459,1.60515535389294,4.3325063298997355
324,1.3876579474598403e+28,0.8104697118439804,-0.008438817761744155,6.263015883271705,2.2674007172732815,4.412550305822473
325,1.6948892444103338e+28,0.7854679798184497,-0.14995500216347124,5.6873323349592955,1.7228871424234815,4.359291328226684
326,2.070142397898794e+28,0.475652745932834,-0.8937819600041633,5.86401393080132,1.8072853434277891,4.666000552038668
327,2.5284776345779016e+28,0.11564646648398558,-0.77367260458059,5.588130210744526,1.6211681107211755,4.37341265986774
328,3.088289556819716e+28,0.6334479517516811,-0.4816430586000279,5.876200360032316,1.5901389961941201,4.547365029608703
329,3.7720453826968604e+28,0.059374030242535375,-1.3195468582120253,5.62409493962376,1.8040844002661138,4.344944077436141
330,4.607186634331292e+28,0.005919353610561839,-1.0270056177034534,5.9797843158140855,1.7984039444103592,4.241447212796204
331,5.627230462530925e+28,0.002521727920280409,-0.8251465030635624,6.0255246736583326,2.1166175710818633,3.9320647413504246
332,6.87311480773822e+28,-0.2293355927771955,-1.286371470586527,5.59729333845769,1.5319712395681537,4.3548223840637315
333,8.394841383322872e+28,-0.40746151066987635,-0.45303362135395486,6.010997705804438,1.698604632716307,4.318165100815698
334,1.025348241990772e+29,-0.2776086918812938,-0.7036345626794946,6.123014955069153,1.431815417655337,4.005595803105788
335,1.2523631708422137e+29,-0.8824752086337627,-0.5688537299395682,6.4492985943317915,1.8694123246967345,4.466968527099919
336,1.5296398310849002e+29,-0.5666553418303625,0.0393562312191571,6.211951623799079,2.1407282938465775,4.537242034620833
337,1.8683063086787588e+29,-1.4509683753431768,-0.15678046550157745,6.346657091547097,1.994229988533343,3.953744471283504
338,2.2819544785082557e+29,-0.9120724603989353,-0.18255290852675218,5.903930938411915,2.122132935384048,4.19949436489679
339,2.7871854940459433e+29,-0.6989332726096886,0.5438116727275534,5.774865484910457,2.0058271675927855,4.050835459886687
340,3.404276049931741e+29,-0.6607574367114875,0.5009022421228104,5.623916476849095,1.3778779956575988,3.819279219733902
341,4.157992156925248e+29,-0.6332073327605132,0.7767412641872898,6.223398546375849,2.1394749115730796,3.791779405420967
342,5.0785830888768654e+29,-0.3091987680087084,0.5287558697040522,6.073666725156325,1.7047542033312384,4.3266696916096
343,6.2029953922997285e+29,-0.3138153999704801,0.6466903927152036,6.459889656714214,2.236261858741873,4.642184073564391
344,7.576355681009735e+29,0.0585350171935195,0.5207335349451604,5.744835102849758,2.031762846647713,3.804265887302458
345,9.253781725587787e+29,-0.5096423308083613,1.2583576859833245,5.973704611945854,2.2995432365859827,4.452164700126986
346,1.1302594523045132e+30,-0.3616111658462583,0.8545598061209692,5.897862720166195,2.093241296717193,4.097869763129839
347,1.3805020124813393e+30,0.46371710855559856,1.1799849759285173,6.336004674753326,1.5730198958818031,3.999143634856396
348,1.6861489656903537e+30,0.5964390367376768,1.2261073863983283,5.962960679110249,1.4533843746471031,4.273934928130674
349,2.0594669973631215e+30,0.6709014278089995,0.8977512758157643,6.379888669750013,2.0830616893989315,4.295316245425224
350,2.515438670919167e+30,0.7339758610277597,0.9000869055969919,5.994537150175038,1.8201958330889667,4.529421618380736
351,3.072363730643431e+30,1.0079433077331363,0.8792614163481263,5.971346982474325,2.0666726932815247,4.6475962308419
352,3.752593534679166e+30,1.4415145176648183,0.5079533903238055,6.001804868780568,2.160187838697272,4.540017367272316
353,4.5834280935111027e+30,0.8652134320496863,0.45555940084785895,5.928360571204699,1.9822496996472032,4.403389491967003
354,5.598211715243286e+30,0.9850981614753422,0.04502353523635015,5.762314366381411,1.3768822505684142,4.5817662352665
355,6.837671229762744e+30,1.1373745764363297,-0.3645040932412519,6.200204017360102,1.931904286586144,4.698961405229697
356,8.351550499424679e+30,1.0324538698763437,-0.13405797736809233,5.872532816385882,2.0979767426659546,4.217117114576073
357,1.0200606814911277e+31,0.6324252548281563,-0.21567829572726227,5.670540494309245,1.4331877183730115,3.8364826404017087
358,1.2459049298639916e+31,0.6343850714698429,-0.7699815936059613,6.238195613492207,2.1756638328347435,4.626894815017317
359,1.5217517177412367e+31,0.7998186313506817,-0.5559593445385889,6.178584316918013,1.3787653770882797,3.846321074563612
360,1.8586717452841279e+31,0.017213796575138385,-1.298215675485259,5.752691318386708,1.9046122562340495,4.54977791224647
361,2.270186796204417e+31,-0.17069321799177892,-1.3507056261383314,6.433188916429887,2.2504245813177612,4.002823741164304
362,2.7728124144228824e+31,0.3002752728408654,-0.8126985162054445,5.843797137472193,2.185126063140499,4.737440180686079
363,3.3867207308368295e+31,-0.027036008534002565,-0.7241425478292328,6.063665732479273,2.097571419191141,4.731147854039575
364,4.136550041762342e+31,-0.9598691585169333,-0.4503474365379583,6.117153726127056,1.5556655539945952,4.2037546573124835
365,5.052393630276104e+31,-0.21054286539302292,-1.126021776895737,6.107922225488426,1.4679173871139493,4.759084765862017
366,6.171007515330125e+31,-0.6724615663676737,-0.9024960448019708,5.980987169014325,1.83987783414668,4.742832717893566
367,7.537285599851372e+31,-1.072299190079752,-0.7188731117757885,5.763829383832039,2.2621443401022203,4.055119031699647
368,9.20606142069929e+31,-1.036839464473017,-0.17930502381848695,5.94262790967332,2.31169411138106,4.758775685443776
369,1.1244308811034078e+32,-1.3373461407738536,-0.19942284640491054,5.837771836115384,1.3754040699971593,3.822091076898565
370,1.3733829795401761e+32,-1.3290756697982942,-0.16341296686336806,6.12809107738798,2.1138600515974124,4.308615667388494
371,1.677453759220608e+32,-0.9529082637902068,-0.10987473747331072,5.841868858409364,1.4657555057022533,4.628610687341707
372,2.0488466481982018e+32,-1.082417602106205,0.8549100447487766,6.165680718992181,1.8832807440452282,4.037426271644012
373,2.5024669471564744e+32,-1.0542627022113096,0.39523460882136274,5.8249473657308934,1.4019110607437126,4.599149926704545
374,3.0565200314615865e+32,-0.1292227986441885,0.5824098455877211,6.323174941927121,1.80396765693114,4.608206150195434
375,3.7332419967990015e+32,-0.31193747069382793,1.0769269815484988,6.718157194529756,2.051600584654299,3.8564041926795456
376,4.559792071769693e+32,-0.2369779600322494,1.0642470285217298,6.161459115211559,2.3166773622709163,4.357960471026751
377,5.5693426130963944e+32,-0.07017195449741148,1.4398911389207307,5.753854282356856,2.29060705918958,4.057985909742026
378,6.802410428774827e+32,0.2657114667646328,0.7138443520675672,5.9710893756706005,1.635478427839574,4.502030705711356
379,8.3084828598431e+32,-0.009850035792739131,0.6371947487019418,6.173896628109459,1.8044119888388543,4.707544716182626
380,1.0148003881138887e+33,0.6129005913984812,0.8782063022780463,6.263663190567565,1.7742673475293713,4.810324674238965
381,1.239479993024318e+33,0.804298296561696,0.4054120614870892,6.435298671293021,2.155871432185295,3.8935822196532754
382,1.5139042821642545e+33,1.2238056596512463,0.5083811342629013,6.311564352885816,2.1916827948809567,4.518766140825921
383,1.8490868658258913e+33,0.47809361462791444,0.40252654342047295,6.196942321785858,1.5120809555895276,4.249606296267348
384,2.258479797997494e+33,0.88695761237697,-0.060238694234135,6.392705413092171,1.7721850825713625,3.8509755057085155
385,2.7585134545231703e+33,1.2640696513197334,-0.165783799625778,6.24275212037514,2.2538199463418707,4.082265443651212
386,3.369255941776548e+33,1.424274937759566,-0.4709030725659584,6.540647055687012,2.037261360503407,4.8041799049965785
387,4.115218500233428e+33,0.9815743526512025,-0.10123759533733756,6.687639921945747,2.351598957363109,4.105396278953367
388,5.026339226616809e+33,0.41457134356569014,-0.2725862167619577,6.634565626441127,1.8180280606325008,4.835729635633899
389,6.139184594838443e+33,0.6884331539251036,-0.3514260673422661,6.6847918370839,1.4503741819936735,4.406327187494894
390,7.498416996990121e+33,1.0031492140038019,-0.995227520101461,6.329085472424563,1.7867233325327487,4.042702579238883
391,9.158587201958857e+33,0.6454199629128905,-0.921870829301871,6.224172570933568,1.905128970881628,4.399739200714983
392,1.1186323669323013e+34,0.5508947142977351,-0.5329406046571951,5.963584831825012,2.331662916381926,4.175556580011884
393,1.3663006583383364e+34,0.06991583073427865,-0.5683296206564099,6.140406881160226,1.9607156038252906,4.48510502172961
394,1.6688033925705046e+34,-0.592158836527779,-1.1530339268029428,6.137004593556419,1.8419091608805074,4.806138893762427
395,2.0382810665126688e+34,-0.7869723247024933,-0.8168051624087489,6.339505183211771,1.4921240434151466,3.922342616796146
396,2.4895621165442335e+34,-0.8958422356665341,-1.0353903868298637,6.306281240711801,2.3449999033966895,4.588306476623259
397,3.0407580357582054e+34,-0.8087061668890008,-0.4472000653036766,6.218187224383768,1.614941637936107,4.769888854305888
398,3.71399025177273e+34,-1.2433990649919175,-0.7993682600747165,6.521978159605553,1.7658895878696355,4.359810982273524
399,4.5362779372952095e+34,-0.9090775648926861,-0.6055285697000684,6.158567455057399,2.081712093439556,3.952992872306518
400,5.54062238439351e+34,-0.8663036800317169,0.3000288790445293,6.790941658444174,1.6751735785085056,4.371931348014816
401,6.767331462222229e+34,-1.162925578455368,0.2516559431663593,5.850296569298813,1.9255151717996637,4.178114087916572
402,8.265637313342349e+34,-1.1466503302778905,0.7692850225324898,6.5928719468217984,2.008929723193666,4.086502489891573
403,1.0095672212467846e+35,-0.8031967682354777,0.855395599617548,5.8421683458671865,1.9341669008683662,4.7266895993016975
404,1.2330881885789248e+35,-1.1969724685605727,0.9886923875816053,5.997188115507066,1.4955274395218994,4.84220688339741
405,1.5060973145850306e+35,-0.8090846466908348,0.5112669837381396,6.815317356815858,1.9334451850465404,4.646080314019301
406,1.8395514140917866e+35,-0.6576329165821393,0.6914726890412976,6.643717625570899,2.30065030221256,4.710562883454928
407,2.246833170949155e+35,-0.4181728415630907,1.1057248796381636,6.608376116443418,1.5974337481559866,4.077655976380808
408,2.7442882321230272e+35,0.02040105288047718,1.371347241786789,6.6973382514547595,1.6983998784343592,3.904793852506209
409,3.351881215901571e+35,0.03354924049872379,0.9776082947727581,6.068096699500707,2.3771664634930048,4.2776661457055125
410,4.0939969621274545e+35,0.3050863184903715,1.002800609660417,6.829619079023387,1.8061320927524456,3.9979373421087354
411,5.0004191814418434e+35,0.09416170668585527,0.861829259546277,6.054133695017156,2.387813792087862,3.95329151896723
412,6.107525780170104e+35,0.6203954001854733,0.6581126664489741,5.905202292941325,1.4860446477410367,4.781976622042196
413,7.459748833434024e+35,0.800362478136313,0.9080448775665474,6.368783266702239,1.9834765649934494,4.211199097376723
414,9.111357800338451e+35,0.8932859688370159,0.46033283579743733,6.226292691098489,2.3683124704373704,4.518365438371361
415,1.1128637547917594e+36,0.5635934329052582,0.44097285130019986,6.562288390544662,2.258185022572785,4.193077572285182
416,1.3592548595591418e+36,1.3551314947524227,0.2762407192842936,6.476259091976705,1.531258204465502,4.692138113953326
417,1.6601976345081547e+36,0.9684765256241918,-0.2718578321375528,6.433182281491118,2.2076270779469676,4.908080475317369
418,2.0277699698792267e+36,0.7496008397970522,0.06845470012634985,6.746356667089909,1.8741137381912487,4.379788334962468
419,2.476723834124859e+36,0.7900731171265165,-0.6272112321145797,6.524160031884686,1.9506543294115701,4.88924547270587
420,3.0250773222011426e+36,0.7151815442733537,-0.8215680108696738,5.911561216845638,2.2850827721736926,4.464133666267774
421,3.6948377849842664e+36,0.2271097666073918,-0.7675649686163792,6.337880448915777,2.0695415937931334,4.484250970871499
422,4.5128850615342083e+36,0.14366185806851034,-0.8138117412487734,6.831357383993931,1.9337115766078679,3.9600534135736796
423,5.512050261417647e+36,-0.09203122019056215,-0.7457131776240485,6.175975767237297,1.6310371697065016,4.855938452518385
424,6.732433392413019e+36,-0.16938571059524218,-1.103902600500923,6.323383448740398,2.3769668869774434,4.02789611004605
425,8.223012714622913e+36,-0.004925088004343187,-0.5707583464841105,6.7195764245971485,2.2466187957398533,4.4420430302453
426,1.00436104100266e+37,-0.5144788353405203,-0.7733674839421345,6.1982126505341695,1.4664065644815247,4.892805084557345
427,1.226729345669272e+37,-0.769594233730753,-1.3363739461861583,6.058275665241983,2.200432607588504,4.931137273358745
428,1.498330606316452e+37,-0.37319533309621256,-0.828104694602063,6.599813417915048,2.3597411667100863,4.774366334525064
429,1.8300651351907193e+37,-0.9647522430300272,-0.4308583116085217,6.484639603421318,1.6472537697373635,3.9894610807396482
430,2.235246603734715e+37,-0.9301084779740132,-0.003155365185114889,6.003779084726801,2.02678950298106,4.104441926835731
431,2.730136366969741e+37,-1.4111667774203955,-0.4502057365058182,6.321659712615432,2.322412905399237,4.923697595013022
432,3.3345960887702366e+37,-1.3645266535126543,-0.43764091531128974,6.255849309306852,2.2631332115625318,4.670570694077142
433,4.0728848601740352e+37,-0.6990898239822376,0.26583238595626946,6.730424413021887,2.2957259620861143,4.118748836881932
434,4.974632801885379e+37,-1.2874873804974656,0.8048226214973271,6.432665995147971,1.5344975433335262,4.962460762775898
435,6.076030225056872e+37,-0.6992182099803426,0.8981490948724375,6.896808507295839,2.2363803392962462,4.170543350437049
436,7.421280075549042e+37,-0.9134962015644124,1.1514540274379592,6.780416429753702,1.8113212974830066,4.384098316404902
437,9.06437195335474e+37,-0.27102158892650374,1.2090162375135278,6.343759740354526,1.818206919143124,4.526842467882332
438,1.107124890481704e+38,0.05721588599763888,1.1187714430074698,6.8863810258510325,1.9846907593410106,4.8498280300475
439,1.352245394862133e+38,-0.030280754685784034,0.49932972628330563,6.830868148197782,1.691593939375493,4.236725509485584
440,1.6516362549940018e+38,0.3122934635894747,0.5317519651579905,6.898221353522273,1.9471785713432346,4.66376741609058
441,2.0173130773270133e+38,0.3437733511433294,0.835618272069407,6.674628814358507,1.6618414939308805,4.175632882803754
442,2.4639517567198008e+38,0.25517999761720395,1.328422730076811,6.1145225598286315,1.812833483458733,4.61137473566232
443,3.0094774716311265e+38,0.8061793606750947,1.0610945901549442,6.253544113857475,1.7578468115466799,3.9965757568378666
444,3.6757840844711625e+38,0.8755592662947321,0.634728351822907,6.8930942855873125,2.394444013523664,4.535119368569874
445,4.4896128191743455e+38,1.279104782465926,0.3794802711566707,6.696810142937981,2.043071401057504,4.7754564885470305
446,5.483625480410817e+38,0.5503277700041483,0.8266743759994886,6.17175477460205,1.9695495269578487,4.621801743064993
447,6.697715286491177e+38,1.1316673267451889,0.26649584627957923,6.262315230268722,1.987076410647452,4.319496490656579
448,8.180607924291763e+38,1.079551415260272,-0.3189147948054407,6.719821189468595,2.428553771090461,4.797992416007376
449,9.991817082156928e+38,1.1702577037694515,-0.2852093829957204,6.3816469067604915,1.9506165619774283,4.7455678102262135
450,1.2204032943178408e+39,1.1840150707063213,-0.33812567826337697,6.887743961502024,2.396202021894023,4.2048357442157105
451,1.4906039497475725e+39,0.3986478650625036,-0.4816893952042909,6.172504533948292,2.214996302816589,4.156014822941909
452,1.8206277755461333e+39,0.8452234677682162,-0.8171561358592415,6.7407942509768635,1.6642351206044452,4.635480095546938
453,2.2237197866350368e+39,-0.0003825537747425556,-0.8916252246839823,6.940737596122221,2.144291138153554,4.299313088739672
454,2.716057480771386e+39,0.25607114073654447,-1.0560309959974918,6.0956935590611945,1.6921608048003796,4.392724159163444
455,3.317400098335743e+39,-0.31280951272253765,-0.9713100644009042,6.248118368670396,2.3595090959026317,4.835991634918383
456,4.051881630028106e+39,-0.44703071039858877,-1.4716946113895735,6.923237829464341,1.8152757234619297,4.922034902894378
457,4.9489793986548677e+39,-0.13104001119487813,-1.4428046269953327,7.01384460465674,2.3023079608236774,4.028111145818144
458,6.044697087594846e+39,-0.2771368955546997,-1.300269505892183,6.620087995163503,2.1180847476898688,4.889027290478506
459,7.38300969503111e+39,-0.9580748028814868,-0.43715148311140517,6.769315396709731,1.6755310378382973,4.176647576348664
460,9.017628405034299e+39,-0.5968712394736859,-0.5645173283824333,6.792602838782899,2.1672134864153154,4.930976241662637
461,1.1014156205972418e+40,-0.9243229317306157,-0.03116096944186475,6.430504188971974,2.0989617758160293,4.133518646244178
462,1.34527207687817e+40,-0.8378544281163539,-0.2133971942822651,6.510316617815236,2.424861088644177,4.822435456318484
463,1.6431190251748382e+40,-1.1723830530324766,-0.4084205183100832,6.112424794377503,2.3553101412603197,4.184415575020299
464,2.0069101093340026e+40,-0.5022877424672149,-0.25169775723216087,6.53599352946953,2.329325930355011,4.460387506136316
465,2.451245542920086e+40,-1.0782906974293,0.42864450714198415,6.562786346490036,1.7497579675001829,4.628521864169616
466,2.9939580670504245e+40,-0.48648081123096965,0.8936337305500011,6.756599633141393,2.213462440888277,5.0162714191056486
467,3.6568286409112893e+40,-0.92676512316642,0.37277502451634315,6.215145938586887,1.5390125773602716,5.009866374086866
468,4.466460588128103e+40,-0.6430273165956052,0.8484579858425324,6.436990303097015,2.4699257759797613,4.756802127390869
469,5.455347281553375e+40,-0.0957454693603384,0.8789306533129294,6.3370748087917415,2.357795392459863,4.955174281146218
470,6.663176216410896e+40,-0.623757809885817,0.7754606904026641,7.028677862867882,1.5796936520280247,4.577405914945909
471,8.138421808831536e+40,-0.203074719434263,0.9282524345318662,6.385063794484863,1.529232793193159,4.662275359152271
472,9.940290844377744e+40,0.3054174023466932,0.897764586990293,6.241903403917978,2.3494935547389675,4.757537127805256
473,1.2141098654237123e+41,0.27822140313596255,1.008492634950487,6.218192401332704,2.4243571974159153,4.561258932026331
474,1.482917138337999e+41,0.16537318062052075,0.7118394526029743,6.131361908814828,1.803045791360046,4.790516950453973
475,1.8112390828890233e+41,0.2978747045097715,0.37696012376882526,6.836016388111827,2.4686122769825793,4.710285697249011
476,2.2122524115281557e+41,0.733957886748803,0.34980404113274965,6.972196094036507,2.216550212186702,4.121744033884149
477,2.7020511971869844e+41,0.8695457228521504,0.6074415379940943,6.516672621099911,1.5382861515737216,4.3510889572856986
478,3.300292784934134e+41,0.7949113247993139,-0.050175138387094115,6.351089285338437,2.3190426650649805,5.017657132253518
479,4.030986710254671e+41,1.18413231557468,0.19296173507160053,6.205723477250859,1.7142146840280286,4.834795171722919
480,4.923458286012058e+41,1.3965693385902331,-0.017235068235525314,6.716014865730398,1.8603963757147792,4.521251980780299
481,6.0135255302216876e+41,0.4690696278760621,0.018206569783322524,6.63455230855595,2.2045046926580545,4.235854460157785
482,7.344936668879388e+41,0.6808524530855632,-0.7854904890067304,6.9742914180873745,1.797061400421823,4.614701366010232
483,8.971125905880952e+41,0.7502662879150623,-1.0924460901165787,6.902498068085171,1.7633038453410523,4.230699255184427
484,1.0957357925245179e+42,1.055284609085398,-0.9911533528306768,6.509265326948304,1.8779263213901616,4.802082066336204
485,1.3383347192042695e+42,0.5186677246110363,-0.7388359209587168,6.473678189812198,2.472383152536979,4.86856811338818
486,1.6346457173776158e+42,-0.02384037849833076,-1.11922829120339,6.330152365413854,1.5139728560729453,4.732891992433412
487,1.996560787819735e+42,0.48866558219572853,-0.6745052801310631,6.408618874641369,1.9003866837762753,4.774005990936306
488,2.4386048530774383e+42,0.20310330511159844,-1.0383110097583106,7.089391186390922,2.4488676861063983,4.103348624480947
489,2.978518693611567e+42,-0.7084874529102914,-1.2033712206826297,6.532561200509193,1.6454782234084357,4.463420352440661
490,3.637970947608805e+42,-0.7364728798794709,-1.0565893040736474,6.221827497719062,2.2433121844606707,5.020364653294019
491,4.443427749515973e+42,-0.9857929537362823,-0.9941825287973598,6.969115384218728,2.0692965486570003,4.735078376778177
492,5.4272149089442614e+42,-1.3109649819552773,-0.22071698017326735,6.462434428268069,1.5794415255810241,5.057748650566825
